Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSEN,Oil & Gas,732.79,623.85,813.7,17.462531057145135,46.028432249726606,🟡,CERCA,252,2025-07-03 16:35:34
DJUSTC,Technology,7572.0,5115.5,7580.7,48.0207213371127,28.968805881184238,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSBK,Banks,750.44,520.01,752.17,44.31260937289669,17.24014336917564,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSRE,Real Estate,363.43,311.91,396.67,16.517585200859212,54.91720175735041,🟡,CERCA,252,2025-07-03 16:35:34
DJUSHC,Healthcare,1433.61,1344.15,1663.54,6.655507197857367,54.43846364382812,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSCH,Chemicals,863.95,703.58,952.75,22.79342789732511,40.006188118811885,🟡,CERCA,252,2025-07-03 16:35:34
DJUSUT,Utilities,407.16,337.44,411.37,20.661450924608825,47.038821195806136,🟡,CERCA,252,2025-07-03 16:35:34
DJUSFN,Financials,2442.8,1812.0,2444.5,34.812362030905085,33.61498897869211,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSRT,Retail,3093.7,2288.1,3175.9,35.208251387614176,34.26867765696247,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSIG,Industrial Goods,1439.35,1094.74,1439.79,31.47870727295978,30.22706109877521,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSME,Media,889.09,662.35,936.97,34.2326564505171,29.010831800531363,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSTL,Telecommunications,188.54,142.12,199.75,32.662538699690394,43.40685124354763,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSFB,Food & Beverage,712.93,668.77,816.7,6.603167008089474,47.7601558152477,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSNG,Personal Goods,1049.97,909.61,1069.74,15.430789019469884,44.28463996991911,🟡,CERCA,252,2025-07-03 16:35:34
DJUSBS,Basic Resources,392.89,274.91,394.51,42.91586337346766,27.040298002031804,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSCN,Construction,1977.36,1484.39,2065.78,33.21027492774809,35.418065815983894,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSAP,Auto & Parts,1208.88,768.67,1748.7,57.26904913682076,50.48920599113394,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSBV,Beverages,943.07,875.4,1070.16,7.73018048891936,49.3643184660275,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSDR,Drug Retailers,1570.75,1149.77,1595.6,36.61427937761466,35.55121785623359,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSEE,Electronics,1049.45,643.85,1050.39,62.996039450182494,24.711707603101246,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSFO,Food Producers,392.55,367.79,460.77,6.732102558525242,45.16129032258064,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSGI,General Industrial,773.59,613.23,780.5,26.150057890188023,28.80492260359577,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSGT,General Retail,3445.0,2540.2,3560.4,35.61924257932447,34.74984930681137,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSMC,Healthcare Equipment,2276.2,2186.6,2559.1,4.097685905058078,50.610031631269834,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSHG,Household Goods,1059.85,999.49,1229.25,6.03907993076468,49.95912907780341,🟢,OPORTUNIDAD,252,2025-07-03 16:35:34
DJUSIQ,Industrial Engineering,4359.9,3318.0,4522.4,31.4014466546112,29.63509030593437,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSIM,Metals & Mining,519.65,350.58,568.14,48.22579725027098,23.367734926670323,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSIT,Industrial Transport,1497.3,1243.5,1746.8,20.410132689987933,30.890052356020846,🟡,CERCA,252,2025-07-03 16:35:34
DJUSLE,Leisure Goods,1029.98,695.76,1040.46,48.03667931470623,28.945203225275563,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSMG,Mining,139.51,84.25,142.44,65.59050445103857,41.29193433261954,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSIX,Insurance,1353.63,1157.36,1458.15,16.95842261699041,55.54726831997013,🟡,CERCA,252,2025-07-03 16:35:34
DJUSOG,Oil Producers,830.59,707.01,918.73,17.479243575055524,46.37054702638248,🟡,CERCA,252,2025-07-03 16:35:34
DJUSPG,Personal Goods,550.63,426.49,649.12,29.107364768224336,31.054807776898045,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSPN,Pharmaceuticals,1073.42,960.01,1277.87,11.813418610222818,55.67313345091122,🟡,CERCA,252,2025-07-03 16:35:34
DJUSRH,RE Investment,701.73,508.61,730.22,37.970153948998245,40.19009504752377,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSRI,REITs,147.01,126.8,162.95,15.9384858044164,57.00164744645805,🟡,CERCA,252,2025-07-03 16:35:34
DJUSSV,Software,7788.1,5509.7,7825.3,41.35252373087465,36.37668359461253,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSIS,Support Services,896.8,764.29,981.89,17.337659788823615,49.15567706658093,🟡,CERCA,252,2025-07-03 16:35:34
DJUSTQ,Tech Hardware,8269.8,5326.7,8276.9,55.251844481573954,24.660997471845548,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSAS,Aerospace,2797.9,1883.9,2825.3,48.516375603800626,31.340523882896747,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSAR,Airlines,201.47,126.73,259.72,58.975775270259604,39.11642017444067,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSAL,Aluminum,107.34,73.62,163.19,45.80277098614506,37.52495009980039,🔴,FUERTE,252,2025-07-03 16:35:34
DJUSRA,Apparel Retail,1645.22,1490.78,1826.93,10.359677484269984,47.38575545491968,🟡,CERCA,252,2025-07-03 16:35:34
