Ticker,Sector,CurrentPrice,Min52w,Max52w,DistanceFromMin,RSI,Estado,Classification,DataPoints,AnalysisDate
DJUSEN,Oil & Gas,734.55,623.85,813.7,17.74465015628756,45.23693209574988,🟡,CERCA,252,2025-07-03 19:47:40
DJUSTC,Technology,7573.8,5115.5,7588.4,48.055908513341805,28.917096390321362,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSBK,Banks,751.57,520.01,752.87,44.52991288629066,17.067329016233487,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSRE,Real Estate,364.69,311.91,396.67,16.921547882401967,52.81090289608174,🟡,CERCA,252,2025-07-03 19:47:40
DJUSHC,Healthcare,1436.8,1344.15,1663.54,6.892831901201492,52.99615173172071,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSCH,Chemicals,864.73,703.58,952.75,22.904289490889447,39.51965065502185,🟡,CERCA,252,2025-07-03 19:47:40
DJUSUT,Utilities,406.99,337.44,411.37,20.611071597913707,47.266514806378105,🟡,CERCA,252,2025-07-03 19:47:40
DJUSFN,Financials,2446.1,1812.0,2447.7,34.994481236203086,33.21234119782214,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSRT,Retail,3111.5,2288.1,3175.9,35.98618941479831,32.25486959392536,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSIG,Industrial Goods,1439.85,1094.74,1441.4,31.52438021813398,30.119192063378833,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSME,Media,889.53,662.35,936.97,34.29908658564202,28.880976602238036,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSTL,Telecommunications,188.72,142.12,199.75,32.78919223191669,43.04327594229873,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSFB,Food & Beverage,714.82,668.77,816.7,6.8857753786802745,46.349478496928114,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSNG,Personal Goods,1054.73,909.61,1069.74,15.954090214487529,42.03839638622242,🟡,CERCA,252,2025-07-03 19:47:40
DJUSBS,Basic Resources,393.05,274.91,394.51,42.97406423920555,26.842105263157848,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSCN,Construction,1981.63,1484.39,2065.78,33.497935178760294,34.79444146633128,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSAP,Auto & Parts,1213.65,768.67,1748.7,57.889601519507735,49.86187111512509,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSBV,Beverages,946.06,875.4,1070.16,8.071738633767417,47.735828761966275,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSDR,Drug Retailers,1582.9,1149.77,1595.6,37.671012463362246,32.14561756067401,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSEE,Electronics,1048.33,643.85,1050.39,62.82208588957053,24.893351709654212,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSFO,Food Producers,392.8,367.79,460.77,6.800076130400498,44.86486486486485,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSGI,General Industrial,772.64,613.23,780.5,25.99514048562529,29.07044440131959,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSGT,General Retail,3464.4,2540.2,3560.4,36.382961971498325,32.83029612756266,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSMC,Healthcare Equipment,2278.2,2186.6,2559.1,4.189152108295981,50.15673981191229,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSHG,Household Goods,1063.25,999.49,1229.25,6.379253419243813,48.66204162537166,🟢,OPORTUNIDAD,252,2025-07-03 19:47:40
DJUSIQ,Industrial Engineering,4356.3,3318.0,4522.4,31.29294755877035,29.83302411873835,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSIM,Metals & Mining,519.33,350.58,568.14,48.13451993838783,23.633214247049892,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSIT,Industrial Transport,1495.7,1243.5,1746.8,20.281463610776036,31.464174454828537,🟡,CERCA,252,2025-07-03 19:47:40
DJUSLE,Leisure Goods,1032.87,695.76,1040.46,48.45205243187304,27.569899610055515,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSMG,Mining,139.74,84.25,142.44,65.86350148367953,40.806045340050325,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSIX,Insurance,1356.28,1157.36,1458.15,17.187391995576146,54.64718111776936,🟡,CERCA,252,2025-07-03 19:47:40
DJUSOG,Oil Producers,833.18,707.01,918.73,17.84557502722733,45.49243255099806,🟡,CERCA,252,2025-07-03 19:47:40
DJUSPG,Personal Goods,553.23,426.49,649.12,29.716992192079534,30.36036810871248,🔴,FUERTE,252,2025-07-03 19:47:40
DJUSPN,Pharmaceuticals,1076.81,960.01,1277.87,12.166539931875706,54.15019762845854,🟡,CERCA,252,2025-07-03 19:47:40
DJUSRH,RE Investment,702.49,508.61,730.22,38.11958081830873,39.88680369377421,🔴,FUERTE,252,2025-07-03 19:47:40
